IsoCode,Economy,basket_combined_simplified,basket_current,Unit,ITURegion,LDC,LLDC,SIDS,Income_2021,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
VEN,Venezuela,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,The Americas,NA,NA,NA,NA,47.67,31.31,14.23,15.66,15.39,10.91,17.19,23.07,29.38,27.27,NA,NA,NA,NA
VEN,Venezuela,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,The Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,3.68,5.55,54.95,NA,NA,NA,NA,NA
VEN,Venezuela,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,The Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.08,31.77,47.97,286.69,NA,NA,NA,NA,NA
VEN,Venezuela,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,The Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.67,38.67,58.39,496.06,NA,NA,NA,NA,NA
VEN,Venezuela,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,The Americas,NA,NA,NA,NA,5.58,5.19,2.33,2.51,1.44,1.01,1.2,1.2,1.4,NA,NA,NA,NA,NA
VEN,Venezuela,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,The Americas,NA,NA,NA,NA,62.17,49.76,39.45,35.59,18.53,13.37,10.3,10.4,7.6,NA,NA,NA,NA,NA
VEN,Venezuela,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,The Americas,NA,NA,NA,NA,42.93,43.82,10.6,22.32,24.61,10.6,12.6,12.7,13.1,NA,NA,NA,NA,NA
VEN,Venezuela,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,The Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VEN,Venezuela,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,The Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VEN,Venezuela,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,The Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VEN,Venezuela,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,The Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VEN,Venezuela,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,The Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VEN,Venezuela,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,The Americas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,British Virgin Islands,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,British Virgin Islands,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.33,100.37
VGB,British Virgin Islands,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,99,110
VGB,British Virgin Islands,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,British Virgin Islands,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.25,18.25
VGB,British Virgin Islands,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,20,20
VGB,British Virgin Islands,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,British Virgin Islands,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.63,18.25
VGB,British Virgin Islands,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,23.7,20
VGB,British Virgin Islands,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,British Virgin Islands,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.87,36.5
VGB,British Virgin Islands,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.9,NA,70,40
VGB,British Virgin Islands,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,British Virgin Islands,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.87,36.5
VGB,British Virgin Islands,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Other Economies,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.1,NA,70,40
VNM,Viet Nam,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Asia & Pacific,NA,NA,NA,Lower middle income,4.86,16.53,9.88,9.02,8.13,2.02,1.84,1.79,1.65,1.51,3.65,3.65,3.92,3.53
VNM,Viet Nam,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Asia & Pacific,NA,NA,NA,Lower middle income,11.46,44.44,30.18,26.23,26.99,7.15,6.98,6.98,6.92,6.75,17.77,17.77,23.72,22.16
VNM,Viet Nam,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Asia & Pacific,NA,NA,NA,Lower middle income,4.05,15.43,10.45,10.45,10.56,2.92,2.89,2.83,2.74,2.74,7.3,7.3,8.13,7.77
VNM,Viet Nam,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Asia & Pacific,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,3.6,3.52,3.24,2.97,1.11,1.11,1.04,0.49
VNM,Viet Nam,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Asia & Pacific,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,13.68,13.68,13.58,13.24,5.39,5.39,6.28,3.08
VNM,Viet Nam,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Asia & Pacific,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,5.67,5.54,5.37,5.36,2.21,2.21,2.15,1.08
VNM,Viet Nam,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Asia & Pacific,NA,NA,NA,Lower middle income,8.56,6.38,5.28,4.12,2.78,3.09,2.9,2.8,2.6,2.52,2.66,2.66,1.96,1.88
VNM,Viet Nam,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Asia & Pacific,NA,NA,NA,Lower middle income,20.18,16.42,16.14,11.98,9.25,10.96,10.9,10.9,10.8,11.25,12.97,12.97,11.85,11.8
VNM,Viet Nam,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Asia & Pacific,NA,NA,NA,Lower middle income,7.13,5.95,4.48,5.59,4.77,4.48,4.5,4.4,4.3,4.56,5.33,5.33,4.06,4.14
VNM,Viet Nam,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Asia & Pacific,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99,1.99,1.87,1.84
VNM,Viet Nam,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Asia & Pacific,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.69,9.69,11.3,11.57
VNM,Viet Nam,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Asia & Pacific,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98,3.98,3.87,4.06
VNM,Viet Nam,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Asia & Pacific,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17,2.17,1.87,2.94
VNM,Viet Nam,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Asia & Pacific,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,10.56,11.3,18.46
VNM,Viet Nam,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Asia & Pacific,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34,4.34,3.87,6.47
VUT,Vanuatu,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Asia & Pacific,NA,NA,SIDS,Lower middle income,207.59,77.94,76,72,42.82,39.47,23.28,20.86,24.5,23.03,22.31,22.31,30.09,33.45
VUT,Vanuatu,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Asia & Pacific,NA,NA,SIDS,Lower middle income,393.07,136.19,134.64,137.71,86.5,86.52,52.16,52.16,50.96,51.29,51.82,51.82,74.75,74.75
VUT,Vanuatu,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Asia & Pacific,NA,NA,SIDS,Lower middle income,434.21,168.23,170.99,170.99,107.41,105.24,61.29,54.93,55.86,56.04,55.21,55.21,76.27,81.96
VUT,Vanuatu,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,27.77,15.65,14.02,16.47,15.48,3.67,3.67,5.1,3.78
VUT,Vanuatu,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,60.87,35.07,35.07,34.26,34.48,8.52,8.52,12.68,8.45
VUT,Vanuatu,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,74.04,41.21,36.93,37.55,37.67,9.08,9.08,12.93,9.27
VUT,Vanuatu,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Asia & Pacific,NA,NA,SIDS,Lower middle income,12.56,9.86,10.36,10.71,10.21,9.41,8.9,8.3,9.8,9.19,7.92,7.92,5.71,NA
VUT,Vanuatu,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Asia & Pacific,NA,NA,SIDS,Lower middle income,23.78,19.4,18.35,20.49,20.63,20.64,19.9,20.8,20.3,20.46,18.4,18.4,14.2,NA
VUT,Vanuatu,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Asia & Pacific,NA,NA,SIDS,Lower middle income,26.27,21.28,25.11,23.3,25.45,25.1,23.4,21.9,22.3,22.35,19.61,19.61,14.49,NA
VUT,Vanuatu,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.59,11.59,5.71,8.32
VUT,Vanuatu,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.92,26.92,14.2,18.59
VUT,Vanuatu,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.68,28.68,14.49,20.39
VUT,Vanuatu,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.61,20.61,13.61,8.32
VUT,Vanuatu,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.88,47.88,33.8,18.59
VUT,Vanuatu,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.01,51.01,34.49,20.39
WBG,Palestine,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,6.73,9.27,13.45,9.66,8.36,7.44,7.8
WBG,Palestine,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,26.16,34.58,50.41,42.94,37.16,34.13,34.04
WBG,Palestine,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,17.16,NA,35.65,29.87,25.85,23.08,24.52
WBG,Palestine,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,4.94,5.9,3.65,3.13,2.09,2.33,2.44
WBG,Palestine,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,19.22,22,13.67,13.93,9.29,10.66,10.64
WBG,Palestine,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,12.61,14.8,9.67,9.69,6.46,7.21,7.66
WBG,Palestine,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,6.2,5.7,5,5.9,3.81,3.86,3.26,3.48
WBG,Palestine,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,22.1,22.1,18.6,22.1,16.92,17.17,14.93,15.17
WBG,Palestine,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,15.8,14.5,12.5,15.63,11.77,11.94,10.1,10.93
WBG,Palestine,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.62,5.64,5.58,5.74
WBG,Palestine,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.43,25.07,25.6,25.02
WBG,Palestine,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.47,17.43,17.31,18.02
WBG,Palestine,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,9.78,5.58,6.34
WBG,Palestine,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.57,43.48,25.6,27.66
WBG,Palestine,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Other Economies,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.09,30.25,17.31,19.92
WSM,Samoa,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Asia & Pacific,NA,NA,SIDS,Lower middle income,62.31,66.21,22.56,22.3,13.64,12.98,12.55,11.43,11.79,5.67,8.86,8.86,12.11,12.28
WSM,Samoa,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Asia & Pacific,NA,NA,SIDS,Lower middle income,238.55,238.91,79.96,78.41,52.11,52.55,53.62,53.62,53.3,26.37,42.48,42.48,58.36,60.02
WSM,Samoa,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Asia & Pacific,NA,NA,SIDS,Lower middle income,158.9,164.42,59.97,64.29,43.19,42.84,42.46,38.66,38.6,19.38,30.92,30.92,40.62,43.06
WSM,Samoa,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,9.84,5.7,5.97,5.36,5.79,4.43,4.43,4.44,4.96
WSM,Samoa,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,39.82,24.37,28.03,24.23,26.91,21.24,21.24,21.42,24.23
WSM,Samoa,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,32.46,19.3,20.21,17.54,19.77,15.46,15.46,14.91,17.38
WSM,Samoa,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Asia & Pacific,NA,NA,SIDS,Lower middle income,6.42,6.38,6.64,6.12,5.79,5.51,6.1,4.9,5,3.14,1.75,1.75,1.76,NA
WSM,Samoa,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Asia & Pacific,NA,NA,SIDS,Lower middle income,24.56,23.01,23.21,22.76,22.1,22.29,26,23,22.8,14.62,8.4,8.4,8.47,NA
WSM,Samoa,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Asia & Pacific,NA,NA,SIDS,Lower middle income,16.36,15.84,18.17,17.64,17.64,18.17,20.6,16.5,16.5,10.74,6.11,6.11,5.89,NA
WSM,Samoa,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22,6.22,6.24,4.96
WSM,Samoa,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.84,29.84,30.09,24.23
WSM,Samoa,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.72,21.72,20.95,17.38
WSM,Samoa,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.61,8.61,8.64,5.86
WSM,Samoa,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.32,41.32,41.66,28.63
WSM,Samoa,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Asia & Pacific,NA,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.07,30.07,29,20.54
YEM,Yemen,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Arab States,LDC,NA,NA,Low income,237.12,204.6,15.4,18.54,14.45,9.67,9.67,6.77,7.72,8.54,12.22,12.22,3.96,NA
YEM,Yemen,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Arab States,LDC,NA,NA,Low income,735.01,694.82,51.88,44.77,35.64,23.28,NA,NA,NA,NA,NA,NA,17.43,NA
YEM,Yemen,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Arab States,LDC,NA,NA,Low income,225.27,219.94,16.68,16.68,14.7,10.47,10.47,7.33,7.33,7.33,9.77,9.77,6.29,1.72
YEM,Yemen,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,12.47,14.21,15.72,26.18,26.18,10.06,NA
YEM,Yemen,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.27,NA
YEM,Yemen,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,13.5,13.5,13.5,20.94,20.94,15.98,4.91
YEM,Yemen,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Arab States,LDC,NA,NA,Low income,11.75,9.87,9.02,12.52,10.93,9.97,7.8,7.8,6.2,7.23,6.4,6.4,2.77,NA
YEM,Yemen,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Arab States,LDC,NA,NA,Low income,36.41,33.24,30.39,30.25,26.96,24.02,NA,NA,NA,NA,NA,NA,12.18,NA
YEM,Yemen,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Arab States,LDC,NA,NA,Low income,11.16,10.61,10.81,9.77,11.27,10.81,8.4,8.4,5.9,6.21,5.12,5.12,4.4,1.07
YEM,Yemen,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.54,14.54,4.78,NA
YEM,Yemen,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.03,NA
YEM,Yemen,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.63,11.63,7.59,2.27
YEM,Yemen,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.99,31.99,10.82,NA
YEM,Yemen,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.59,NA
YEM,Yemen,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.59,25.59,17.18,6.2
ZAF,South Africa,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Africa,NA,NA,NA,Upper middle income,4.79,5.47,5.27,4.67,3.9,2.77,2.68,2.28,3.61,2.73,6.54,6.54,4.69,4.8
ZAF,South Africa,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,NA,NA,NA,Upper middle income,46.57,43.32,42.23,39.27,40.2,31.94,28.92,28.92,45.13,26.27,62.54,62.54,48.15,47.22
ZAF,South Africa,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,NA,NA,NA,Upper middle income,24.09,26.89,27.41,27.41,24.85,17.09,15.2,12.93,18.29,12.37,31.18,31.18,18.88,23.29
ZAF,South Africa,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,4.18,1.28,1.18,1.01,1.24,3.95,3.95,2.53,2.32
ZAF,South Africa,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,48.19,13.84,14.9,12.58,11.94,37.74,37.74,26.05,22.82
ZAF,South Africa,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,25.79,7.28,6.66,5.1,5.62,18.82,18.82,10.21,11.25
ZAF,South Africa,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,NA,NA,NA,Upper middle income,4.36,4.34,4.47,3.8,4.53,3.3,1.8,1.2,1.5,1.84,1.53,1.55,1.39,1.43
ZAF,South Africa,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,NA,NA,NA,Upper middle income,42.36,39.39,35.83,31.98,46.64,38.11,19.5,15.8,18.6,17.68,14.63,14.84,14.33,14.05
