IsoCode,Economy,basket_combined_simplified,basket_current,Unit,ITURegion,LDC,LLDC,SIDS,Income_2021,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
SLB,Solomon Islands,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.02,51.02,50.61,39.64
SLB,Solomon Islands,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.49,49.49,47.6,39.17
SLE,Sierra Leone,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,73.89,41.82,38.86,38.24,NA,NA,NA,NA
SLE,Sierra Leone,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,102.49,63.07,49.59,52.03,NA,NA,NA,NA
SLE,Sierra Leone,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,43.1,24.4,20.08,16.25,NA,NA,NA,NA
SLE,Sierra Leone,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,38.84,39.03,33.19,38.24,20.58,16.64,15.6,14.4
SLE,Sierra Leone,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,53.87,58.87,42.36,52.03,22.33,18.06,20.23,18.05
SLE,Sierra Leone,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,22.66,22.77,17.15,16.25,8.57,6.93,5.63,5.37
SLE,Sierra Leone,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,0,20.6,20.6,23.2,15.14,14.78,14.78,13.54,12.5
SLE,Sierra Leone,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,28.6,31.1,29.7,20.6,16.04,16.04,17.56,15.67
SLE,Sierra Leone,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,0,12,12,12,6.43,6.16,6.16,4.89,4.66
SLE,Sierra Leone,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.23,6.35,19.37,17.88
SLE,Sierra Leone,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.64,6.9,25.12,22.42
SLE,Sierra Leone,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.76,2.65,6.99,6.67
SLE,Sierra Leone,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.02,46.08,43.2,39.86
SLE,Sierra Leone,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.28,50.01,56.02,49.99
SLE,Sierra Leone,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.84,19.2,15.58,14.88
SLV,El Salvador,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,The Americas,NA,NA,NA,Lower middle income,7.22,7.4,8.91,5.44,6.78,4.93,5.53,6.5,6.47,7.45,7.85,7.85,8.4,9.86
SLV,El Salvador,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,The Americas,NA,NA,NA,Lower middle income,39.32,38.77,47.73,29.81,38.45,30.09,34.56,40.61,40.95,42.89,49.73,49.73,56.05,61.02
SLV,El Salvador,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,The Americas,NA,NA,NA,Lower middle income,20.34,20.34,24.86,15.82,20.34,15.81,18.07,21.23,21.23,22.09,25,25,28,30
SLV,El Salvador,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,The Americas,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,4.36,4.28,4.28,3.04,3.37,4.4,4.4,3,4.93
SLV,El Salvador,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,The Americas,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,26.62,26.76,26.76,19.27,19.4,27.85,27.85,20.02,30.51
SLV,El Salvador,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,The Americas,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,13.99,13.99,13.99,9.99,9.99,14,14,10,15
SLV,El Salvador,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,The Americas,NA,NA,NA,Lower middle income,5.76,4.59,4.52,4.51,4.91,5.59,4.5,4.2,4.1,5.27,3.29,3.49,3.33,3.36
SLV,El Salvador,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,The Americas,NA,NA,NA,Lower middle income,31.36,24.08,24.25,24.72,27.84,34.12,28.2,26.4,26.2,30.35,20.81,22.08,22.22,20.79
SLV,El Salvador,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,The Americas,NA,NA,NA,Lower middle income,16.22,12.63,17.93,12.63,13.12,17.93,14.7,13.8,13.6,15.63,10.46,11.1,11.1,10.22
SLV,El Salvador,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,The Americas,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,5.05,3.62,5.33
SLV,El Salvador,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,The Americas,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.05,31.97,24.16,32.95
SLV,El Salvador,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,The Americas,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.61,16.07,12.07,16.2
SLV,El Salvador,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,The Americas,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.17,6.68,5.18,6.31
SLV,El Salvador,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,The Americas,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.07,42.27,34.53,39.06
SLV,El Salvador,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,The Americas,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.64,21.25,17.25,19.2
SMR,San Marino,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA,NA,NA,NA,NA
SMR,San Marino,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,21.45,21.45,21.44,21.59,21.82,21.82,NA,NA
SMR,San Marino,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,22.11,22.09,18.47,18.42,18.76,19.65,19.65,33.91,36.05
SMR,San Marino,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,NA,NA,NA,NA
SMR,San Marino,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,37.17,37.36,12.88,12.88,12.97,18.35,NA,NA,NA
SMR,San Marino,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,38.5,38.48,11.09,11.06,11.27,16.53,NA,17.01,12.06
SMR,San Marino,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA
SMR,San Marino,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,28,28,16.7,16.77,11.01,9.25,NA,NA
SMR,San Marino,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,28.82,28.8,24.1,14.3,14.57,9.92,8.33,9.97,9.39
SMR,San Marino,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMR,San Marino,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.01,NA,NA,NA
SMR,San Marino,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92,NA,10.21,10.85
SMR,San Marino,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMR,San Marino,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.17,NA,NA,NA
SMR,San Marino,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.06,NA,10.21,10.85
SOM,Somalia,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,258.99,NA,NA,NA,NA,38.71
SOM,Somalia,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOM,Somalia,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,80,80,30,30,15,10,10,10,10
SOM,Somalia,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.74
SOM,Somalia,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOM,Somalia,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5,5,4,2
SOM,Somalia,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,25.1,NA,NA,NA,NA,9.68
SOM,Somalia,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
